true,iso_pred,iso_score,svm_pred,svm_score
0,0,-0.25985210579037904,0,-0.1646656616828246
0,0,-0.19109712945143553,0,-0.021181592656614456
0,0,-0.2798920884717857,0,-0.1426551090099113
0,0,-0.14779283953210332,0,-0.10844556715412512
0,0,-0.2528831466572461,0,-0.10256796641068422
0,0,-0.22363716418439128,0,-0.051278824710703996
0,0,-0.25424780600884844,0,-0.13457384036436193
0,0,-0.28289391283614346,0,-0.1234189156484981
0,0,-0.2808268393503448,0,-0.1756859159314671
0,0,-0.17736094869005697,0,-0.030273748704977455
0,0,-0.2753192813640289,0,-0.1227318132531065
0,0,-0.2683294376350232,0,-0.14826342156068217
0,0,-0.2808467548730423,0,-0.11374839528833175
0,0,-0.25674766725857934,0,-0.15782864399151597
0,0,-0.23966732172735794,0,-0.10803614262989059
0,0,-0.21149817177655478,0,-0.10932668148455743
0,0,-0.25824382434220106,0,-0.15040859489631092
0,0,-0.187877713498308,0,-0.07892434310828217
0,0,-0.2621502922661731,0,-0.08668537056020958
0,0,-0.2616277667927335,0,-0.06958638557333555
0,0,-0.111447753101786,1,0.031205726626335945
0,0,-0.21939626142136426,0,-0.09097085186022918
0,0,-0.18767725453129697,0,-0.025037191966511024
0,0,-0.2400849508316476,0,-0.05726122697540911
0,0,-0.2658439164535802,0,-0.10880157207792379
0,0,-0.2768055344837322,0,-0.10239695483409789
0,0,-0.2644347869908113,0,-0.08621479426109452
0,0,-0.14137251407845552,0,-0.0347144651318087
0,0,-0.24677980984993014,0,-0.09016997617757394
0,0,-0.27859241804998286,0,-0.16472093798289644
0,0,-0.24127318277377946,0,-0.11654989564795476
0,0,-0.1905523283437643,0,-0.04082308925695996
0,0,-0.2863623672323971,0,-0.10063349757053103
0,0,-0.2407777897404767,0,-0.0554864715675554
0,0,-0.2851333070794132,0,-0.11193978912953312
0,0,-0.241132394637036,0,-0.0638777930426383
0,0,-0.21053018510116822,0,-0.07921100682936644
0,0,-0.28320310153475964,0,-0.11169173045868647
0,0,-0.16126348102442295,1,0.018981564255793615
0,0,-0.24332831928160725,0,-0.1261337929087778
0,0,-0.25371995363499283,0,-0.15089965019234464
0,0,-0.2328050830163102,0,-0.07668015064999373
0,0,-0.22094834853062406,0,-0.055783837982455536
0,0,-0.19689511185835956,0,-0.03133799596275591
0,0,-0.2567194300163336,0,-0.08226253876629713
0,0,-0.21953926931669315,0,-0.08055344307564782
0,0,-0.2574406977943802,0,-0.08257717879025561
0,0,-0.264667051147113,0,-0.04547888636507308
0,0,-0.22933281703396874,0,-0.12983675688029084
0,0,-0.09687829595916664,1,0.018000481492277343
0,0,-0.22492616710569951,0,-0.0892926152840785
0,0,-0.19130405270529244,0,-0.07998092951142793
0,0,-0.21996267578270984,0,-0.0891007761820401
0,0,-0.22383226139868118,0,-0.06584303467833105
0,0,-0.21919665383783205,0,-0.1138639736943628
0,0,-0.2637424225470282,0,-0.1110869856107568
0,0,-0.1982520529036717,0,-0.05621272548881695
0,0,-0.2851736922910604,0,-0.1220113468926064
0,0,-0.257192560594662,0,-0.19448790822223022
0,0,-0.2857242495337854,0,-0.16367869043286665
0,0,-0.2766479465209302,0,-0.14845610731536674
0,0,-0.1660089237690951,0,-0.029078476445098395
0,0,-0.2839850840138755,0,-0.10271125627847316
0,0,-0.27856563339616164,0,-0.16165652425957922
0,0,-0.24642646915080924,0,-0.049938210671745004
0,0,-0.2834685655751371,0,-0.10956948430882268
0,0,-0.14778146580289475,0,-0.0467105309810959
0,0,-0.24021721617919428,0,-0.10945539644237828
0,0,-0.28461878919245104,0,-0.13941015704198478
0,0,-0.2458353837963132,0,-0.0873243206284729
0,0,-0.2738872845927724,0,-0.1165976234926564
0,0,-0.26919120226717974,0,-0.06441455074137536
0,0,-0.2296231943549884,0,-0.13535901275254375
0,0,-0.2534190915100917,0,-0.14248260784199046
0,0,-0.23867287307712481,0,-0.14069702632042363
0,0,-0.2591106516580916,0,-0.08835043979811719
0,0,-0.2224718148883036,0,-0.08795544142703632
0,0,-0.23450447792126428,0,-0.04382495517336574
0,0,-0.24611070850961686,0,-0.06527597798905616
0,0,-0.25768724561437567,0,-0.15723598889855528
0,0,-0.2892472882611257,0,-0.1574055282081807
0,0,-0.22778900931204676,0,-0.055662330868462895
0,0,-0.2673835333158495,0,-0.10906484226799962
0,0,-0.21362742792082273,0,-0.09137378149449893
0,0,-0.22489715728659604,0,-0.0599816248536188
0,0,-0.24141335640729733,0,-0.12467430304847066
0,0,-0.2620857758547223,0,-0.11625097232602227
0,0,-0.21924577792715932,0,-0.0952243378651274
0,0,-0.2720791139782455,0,-0.06636973885270905
0,0,-0.25210254959221706,0,-0.08288208752736292
0,0,-0.21407178724751064,0,-0.05630411256583262
0,0,-0.24714404953427582,0,-0.13647333827151026
0,0,-0.2857529813239906,0,-0.142787904399383
0,0,-0.2559174442784445,0,-0.08811740045627586
0,0,-0.274298036107757,0,-0.12059709925761286
0,0,-0.2797364755261636,0,-0.11515065661505308
0,0,-0.25326548849233393,0,-0.11734068941738879
0,0,-0.2190647870055885,0,-0.10252716732670747
0,0,-0.2516780248105619,0,-0.10283295007270049
0,0,-0.278127436148548,0,-0.15058601388208837
0,0,-0.15862563413968583,0,-0.03354024759411439
0,0,-0.23327805082450548,0,-0.1715353650294612
0,0,-0.19759837077569908,0,-0.07308926193980703
0,0,-0.276630877928526,0,-0.16749095406266112
0,0,-0.026281698702777967,0,-0.006560057373066919
0,0,-0.24535268900015522,0,-0.04371671285069803
0,0,-0.23825637971405206,0,-0.1261570434777568
0,0,-0.2542815186075302,0,-0.08871165512885676
0,0,-0.21319975476128622,0,-0.048506031038874825
0,0,-0.2308972077382398,0,-0.09456118918095135
0,0,-0.21463096430991518,0,-0.06251829408258033
0,0,-0.2521255435823083,0,-0.031137522030452336
0,0,-0.25867451851788154,0,-0.1770495391390438
0,0,-0.28375928510114257,0,-0.09946881026436766
0,0,-0.25037362316723555,0,-0.11147800130441166
0,0,-0.2463698902711518,0,-0.09728336631625478
0,0,-0.1837210402285862,0,-0.037952936711083074
0,0,-0.26819870733563667,0,-0.12764139072085112
0,0,-0.1492138967052934,0,-0.029960273127715875
0,0,-0.2754999142998871,0,-0.12252724911042273
0,0,-0.2580185026476154,0,-0.03926731209952938
0,0,-0.22556871399087375,0,-0.11820932337028411
0,0,-0.2666099110053186,0,-0.1216229809104451
0,0,-0.1964695714145619,0,-0.03902748284692606
0,0,-0.25343356208050655,0,-0.10992468647894865
0,0,-0.27731454780159775,0,-0.18200819874417462
0,0,-0.2865836638377722,0,-0.1294435349759928
0,0,-0.27095362364324005,0,-0.15636162245868396
0,0,-0.24021822292383244,0,-0.11438229511527587
0,0,-0.25279543892260226,0,-0.13504158241989805
0,0,-0.28413981853063386,0,-0.1457928985885949
0,0,-0.13108471333029792,1,0.08590456637835041
0,0,-0.2815242733196189,0,-0.13030669647209514
0,0,-0.2457483130496274,0,-0.08544885135720859
0,0,-0.23000486887459093,0,-0.03575887439194697
0,0,-0.2745688616461803,0,-0.17142013241882953
0,0,-0.24897823267076769,0,-0.16402119194878495
0,0,-0.2759091279833113,0,-0.12926772747319415
0,0,-0.18584874932298973,0,-0.08464963798378095
0,0,-0.26052959237943446,0,-0.08725629723333744
0,0,-0.24120284293281535,0,-0.09639406563755248
0,0,-0.14170260909587062,1,0.011104696306546452
0,0,-0.28964546074191555,0,-0.11022583132712982
0,0,-0.20284234246358784,0,-0.018409130245653688
0,0,-0.2171157625530885,0,-0.1475394905937089
0,0,-0.27914493611204033,0,-0.1382980731434647
0,0,-0.22899240556849926,0,-0.07317401624630604
0,0,-0.2772194108211278,0,-0.11438819974333264
0,0,-0.26831739092648016,0,-0.13713110034001802
0,0,-0.2484241835620638,0,-0.08041476839382394
0,0,-0.2706759377609465,0,-0.10294645990872836
0,0,-0.249450301891817,0,-0.17786920207135742
0,0,-0.24146803966032598,0,-0.08848334308311873
0,0,-0.22822061198075883,0,-0.026950619240501628
0,0,-0.263584960922895,0,-0.08886592298005414
0,0,-0.2288618564140174,0,-0.09600221719534302
0,0,-0.22316285614425313,0,-0.10008877232058228
0,0,-0.2739304183793826,0,-0.06989184787645336
0,0,-0.2532879707237062,0,-0.0819778440365509
0,0,-0.26590701813669426,0,-0.1381423384609567
0,0,-0.2448709767424937,0,-0.06432702901177259
0,0,-0.2810214149285702,0,-0.17713502877857173
0,0,-0.24911150960463357,0,-0.09849248058104143
0,0,-0.21436990965299219,0,-0.0682312076010877
0,0,-0.2254406175454895,0,-0.11188078753048042
0,0,-0.24991942028373176,0,-0.04672755043363666
0,0,-0.2306064929264976,0,-0.07071092395209566
0,0,-0.23283577055039062,0,-0.12124541774687492
0,0,-0.24647144751943073,0,-0.06593033108631197
0,0,-0.27968335407004313,0,-0.1615119242067038
0,0,-0.24978594338082616,0,-0.13205681209063974
0,0,-0.28757685414520834,0,-0.14333735621615934
0,0,-0.24178617416430814,0,-0.0680337151082861
0,0,-0.27633542930579125,0,-0.10079538597750409
0,0,-0.22480296582129516,0,-0.1018862456821733
0,0,-0.24984355448562467,0,-0.0734009847676306
0,0,-0.2629258236751871,0,-0.07225282022791951
0,0,-0.2426906079609027,0,-0.06498593519958862
0,0,-0.2781775710433296,0,-0.1684469534107359
0,0,-0.2466211739708773,0,-0.13478879765941187
0,0,-0.2611704076584124,0,-0.09428284830148825
0,0,-0.24609586099547148,0,-0.06666175596289467
0,0,-0.2607555551110061,0,-0.14216148231279147
0,0,-0.24955390339310435,0,-0.14386886009045757
0,0,-0.22072416259864952,0,-0.04749197788240997
0,0,-0.2645366831519908,0,-0.09445325081541628
0,0,-0.28896683656821026,0,-0.1450631351960604
0,0,-0.27587630333349167,0,-0.13408312049778254
0,0,-0.25458256357425924,0,-0.06731647322109444
0,0,-0.28167968594145515,0,-0.09414167002605361
0,0,-0.21329312893030172,0,-0.0685510222133299
0,0,-0.2488923061137826,0,-0.09465073393858925
0,0,-0.2097261740570276,0,-0.14166034955349016
0,0,-0.25978910019308143,0,-0.18612602921542948
0,0,-0.16935215922924846,0,-0.013711829159851335
0,0,-0.25974097092830484,0,-0.1532183446655897
0,0,-0.231512623926781,0,-0.11091374038093671
0,0,-0.25981620532866107,0,-0.11096879008890803
0,0,-0.26669195979636373,0,-0.20273130700426423
0,0,-0.21154077138076482,0,-0.0546974115277967
0,0,-0.28505774814920565,0,-0.16598948009676334
0,0,-0.26342469523515666,0,-0.13947549311922702
0,0,-0.2435184872141677,0,-0.05837353572523271
0,0,-0.1255011269106543,1,0.01148791704095431
0,0,-0.2290264414969687,0,-0.14413022756314497
0,0,-0.1978532948936872,0,-0.046274265736437586
0,0,-0.11983079534598995,0,-0.03149569331514984
0,0,-0.1231622760644554,0,-0.014298827297130862
0,0,-0.2247679672150949,0,-0.06250503696283763
0,0,-0.23126266876888296,0,-0.12109154241903952
0,0,-0.20955955552012895,0,-0.11436350045698723
0,0,-0.2825110640055626,0,-0.1514690308287046
0,0,-0.2731476623596935,0,-0.13479207033267704
0,0,-0.17219330833170965,0,-0.010933382809885928
0,0,-0.23748700764177605,0,-0.07178751418178606
0,0,-0.27731645597635013,0,-0.12723535746862585
0,0,-0.20161490763917317,0,-0.060780669116208275
0,0,-0.2830873060537898,0,-0.11733655463784826
0,0,-0.22809296770814835,0,-0.040566756827544403
0,0,-0.22305186760414947,0,-0.05883036210773854
0,0,-0.2668563028427192,0,-0.1642996534946411
0,0,-0.23330963340114458,0,-0.10600178512120495
0,0,-0.24185435572536418,0,-0.08506012092729714
0,0,-0.2814168148774234,0,-0.08686356170705228
0,0,-0.2118463025311358,0,-0.02023105234800618
0,0,-0.2915154255130303,0,-0.12087312411904161
0,0,-0.21685192817945903,0,-0.08246990236530916
0,0,-0.25598648113263145,0,-0.07944464956987063
0,0,-0.27418272993352555,0,-0.1504817001878591
0,0,-0.19692434756564747,0,-0.019162742129272298
0,0,-0.26486520420556386,0,-0.0524871001516404
0,0,-0.194964076428,0,-0.06824669962250704
0,0,-0.22951258169349154,0,-0.09661085456292906
0,0,-0.23906445804742427,0,-0.13595062749682607
0,0,-0.2477527538919413,0,-0.09385478057263907
0,0,-0.2362402260488063,0,-0.0889826306991311
0,0,-0.2754678549659093,0,-0.17165347306866563
0,0,-0.2837223629131031,0,-0.15525210307197485
0,0,-0.28228746837933527,0,-0.10843094579867546
0,0,-0.2633204290025861,0,-0.22223634363853229
0,0,-0.26577298696241336,0,-0.1352998081986163
0,0,-0.2488260089983682,0,-0.07137759520916595
0,0,-0.23617783094433897,0,-0.10995133223700077
0,0,-0.21000081016436845,0,-0.06888255120335224
0,0,-0.22965276859909334,0,-0.11280420141418107
0,0,-0.19832407403882074,0,-0.05837063204767881
0,0,-0.252213467628772,0,-0.08807030575628999
0,0,-0.1909837448852616,0,-0.06474708982544525
0,0,-0.25603851257709237,0,-0.07506159068671792
0,0,-0.19333448973218326,0,-0.09821256090537517
0,0,-0.2697190584818087,0,-0.14218945622233403
0,0,-0.22410791788508366,0,-0.13329688485898922
0,0,-0.2586244523367286,0,-0.17627902284829883
0,0,-0.25462552106091135,0,-0.05568693664516511
0,0,-0.28470812901330855,0,-0.11344692605896478
0,0,-0.21636910784357039,0,-0.03249005488879195
0,0,-0.27666838551007034,0,-0.15916651162238954
0,0,-0.2613250212849577,0,-0.14314261670218087
0,0,-0.23499354298190867,0,-0.17001775088723936
0,0,-0.23768684835540443,0,-0.06236718153947557
0,0,-0.18358539269119595,0,-0.06607272826497632
0,0,-0.197994262763093,0,-0.11541098243011422
0,0,-0.2646270283357395,0,-0.18228757532577228
0,0,-0.1916728478859333,0,-0.10631449848299485
0,0,-0.21515224940647754,0,-0.12939180372576387
0,0,-0.1418377424208742,0,-0.07245571454789917
0,0,-0.2515067272031539,0,-0.10589056770174671
0,0,-0.2492920346153497,0,-0.06160472663102598
0,0,-0.27264064439162206,0,-0.10018611217885748
0,0,-0.27054928930873196,0,-0.06467686371115619
0,0,-0.26027641716240685,0,-0.13392650481672214
0,0,-0.2725988218765164,0,-0.10189894060124616
0,0,-0.24349749287019629,0,-0.07323969552984966
0,0,-0.22412342258642665,0,-0.08100062290868537
0,0,-0.21165093890979603,0,-0.07697123289565311
0,0,-0.24472928274728795,0,-0.09879760560410938
0,0,-0.20243365282057596,0,-0.058505522777097946
0,0,-0.2304755446055326,0,-0.08680056320084312
0,0,-0.27716438586252135,0,-0.1476091914317928
0,0,-0.2682575501364914,0,-0.0883879219695573
0,0,-0.24015536634554224,0,-0.09873372851046042
0,0,-0.27385563542857144,0,-0.13532840134891472
0,0,-0.277004720391015,0,-0.10437659596814652
0,0,-0.08484020522200042,1,0.049816290741128574
0,0,-0.13424855234640443,0,-0.008107641898789125
0,0,-0.24014194004935785,0,-0.16069498879347904
0,0,-0.2750435688106954,0,-0.10035521817796289
0,0,-0.2255711877445366,0,-0.04539121242350205
0,0,-0.28599242398269137,0,-0.14724424970355426
0,0,-0.24881833277502252,0,-0.09752783003685217
0,0,-0.2568141125212965,0,-0.1703646213268154
0,0,-0.20711897931685808,0,-0.0804563369236812
0,0,-0.210537608129588,0,-0.07900001934496875
0,0,-0.23434591247352726,0,-0.04756319038631637
0,0,-0.2203564411478674,0,-0.0724510787946987
0,0,-0.2507090684600769,0,-0.06233460899050988
0,0,-0.2616669367668626,0,-0.0756966284126202
0,0,-0.1923224285490746,0,-0.030508469216608075
0,0,-0.2408166004351715,0,-0.11493617211481516
0,0,-0.2838910488236324,0,-0.12627056684195748
0,0,-0.2647908448035709,0,-0.1089133188469939
0,0,-0.2518284908769534,0,-0.10298515538587599
0,0,-0.27330850705918736,0,-0.06949463563634603
0,0,-0.20870886531258753,0,-0.08668161425411097
0,0,-0.2541000307682098,0,-0.05053586091294632
0,0,-0.2726161406577301,0,-0.18844862325160083
0,0,-0.1919947432479775,0,-0.055864172533619555
0,0,-0.24622656527801695,0,-0.0736874301610154
0,0,-0.2487229717176368,0,-0.04869830127505767
0,0,-0.28395791987723074,0,-0.169051275690765
0,0,-0.1852749169714319,0,-0.0988883299466507
0,0,-0.2528594451922886,0,-0.08084525965421607
0,0,-0.27802089070602987,0,-0.12268709259338462
0,0,-0.14040589833244532,1,0.0254986006801651
0,0,-0.20622164750234545,0,-0.05129941496371393
0,0,-0.2473210406536866,0,-0.05893141871058749
0,0,-0.2614129331439015,0,-0.06266830544058274
0,0,-0.18114166281408972,0,-0.10901082140147672
0,0,-0.25355479305457523,0,-0.07323506667010393
0,0,-0.2034572472273094,0,-0.08832811354667852
0,0,-0.2646512038291127,0,-0.14891559721061737
0,0,-0.2637191688404918,0,-0.12389219196720908
0,0,-0.2620361144601129,0,-0.18762442177413358
0,0,-0.24229445358457996,0,-0.06348843212343713
0,0,-0.2618510871283394,0,-0.1499269525304368
0,0,-0.23942289293481095,0,-0.03950286771258238
0,0,-0.23850366720769445,0,-0.05837288748430147
0,0,-0.20711470575774976,0,-0.02416832411238859
0,0,-0.2286533711898323,0,-0.09656590292484551
0,0,-0.26252255324581236,0,-0.14446813902401884
0,0,-0.2763213644098227,0,-0.14773106585656826
0,0,-0.2234837414526773,0,-0.06994186905242039
0,0,-0.27045078748801626,0,-0.10537192854897581
0,0,-0.26178737899518567,0,-0.10332708168605836
0,0,-0.27990102299663494,0,-0.15603946820456915
0,0,-0.2387702918380762,0,-0.17100206800848156
0,0,-0.21232898025500424,0,-0.12988536683134672
0,0,-0.2613357907483991,0,-0.08221982251481175
0,0,-0.25148059416985813,0,-0.07807229876513355
0,0,-0.26412943198704125,0,-0.13574730011934288
0,0,-0.20421331672992304,0,-0.13481602171300283
0,0,-0.2548313507204127,0,-0.1283571631388261
0,0,-0.16919961927506777,0,-0.03864466008540554
0,0,-0.252735362809565,0,-0.154892235080263
0,0,-0.2640198123919051,0,-0.13058689270936108
0,0,-0.20458649913943133,0,-0.046715538669258205
0,0,-0.1799847192685311,0,-0.05723895696666598
0,0,-0.2924091255677807,0,-0.12748105547874738
0,0,-0.25574607528104837,0,-0.14569561129365072
0,0,-0.25428868837486523,0,-0.09035258835293686
0,0,-0.19552023065849555,0,-0.006468051517968393
0,0,-0.25909721217842957,0,-0.16342098590383836
0,0,-0.2633555974357123,0,-0.10490075740836385
0,0,-0.24004351840736443,0,-0.070066800448021
0,0,-0.25908500596848033,0,-0.05265538267269837
0,0,-0.16911382369532985,0,-0.11051439174548394
0,0,-0.2191604789715792,0,-0.03673595469913979
0,0,-0.1999521624782431,0,-0.053722059147837536
0,0,-0.2783051859319334,0,-0.11362944630987781
0,0,-0.16991041183702005,0,-0.04706136089460733
0,0,-0.2730518793509911,0,-0.10854841671118359
0,0,-0.27276258285615407,0,-0.16706915218881907
0,0,-0.23297375018687377,0,-0.06242388615642144
0,0,-0.23257304188794947,0,-0.07975028309966753
0,0,-0.28110865352512143,0,-0.15076392367753388
0,0,-0.26266433480613605,0,-0.18117487733313303
0,0,-0.2448486960190535,0,-0.04729111121996807
0,0,-0.24964363560994335,0,-0.11639803287210104
0,0,-0.1297134653903811,0,-0.014850870174733882
0,0,-0.20095070920107144,0,-0.0030723301811491355
0,0,-0.2809497124418137,0,-0.1506019264739215
0,0,-0.23058268051969516,0,-0.07622064851567065
0,0,-0.25921643947638956,0,-0.14115493537259466
0,0,-0.20045506184120215,0,-0.09682105678598607
0,0,-0.2741344990850001,0,-0.16065590718526845
0,0,-0.158601262713983,0,-0.0253028393318826
0,0,-0.18785557432893052,0,-0.08877006216107641
0,0,-0.2680783826268327,0,-0.18212699714647945
0,0,-0.26530867879404574,0,-0.0871208213559923
0,0,-0.2455635476625993,0,-0.07486486733187639
0,0,-0.27356832040608725,0,-0.11171765652349147
0,0,-0.2736938616685367,0,-0.1177548247997443
0,0,-0.22842585229916595,0,-0.12641878731980888
0,0,-0.2158379970823987,0,-0.0908183635912238
0,0,-0.25977213501694857,0,-0.11629804254215331
0,0,-0.25612195121396814,0,-0.13259972102801998
0,0,-0.224743101596643,0,-0.05081068545906431
0,0,-0.2777152474853124,0,-0.1573326488235215
0,0,-0.24754558932288662,0,-0.10152079122902002
0,0,-0.2909394265945944,0,-0.13408226674274015
0,0,-0.2643329010378773,0,-0.16552145832046
0,0,-0.26836532640621624,0,-0.1605152178038427
0,0,-0.2533157617359157,0,-0.15730171308928648
0,0,-0.19339234735337862,0,-0.04950109472328024
0,0,-0.2060741135919109,0,-0.06203626874499116
0,0,-0.20450315353359694,0,-0.12937605849284817
0,0,-0.2605819767428327,0,-0.07897319295079758
0,0,-0.2694591089158413,0,-0.1345310850319531
0,0,-0.15964421631027154,0,-0.06854266261937145
0,0,-0.2660462331432702,0,-0.0809083697831075
0,0,-0.2728970554253872,0,-0.12468047044546915
0,0,-0.272083460734382,0,-0.17206002679137178
0,0,-0.23002099748343574,0,-0.09881404909328195
0,0,-0.2731698571362937,0,-0.09090663350834566
0,0,-0.2769962845587229,0,-0.12072534336625446
0,0,-0.22317650063948175,0,-0.04952784951335906
0,0,-0.258385942280199,0,-0.05670575405989858
0,0,-0.26255297086793017,0,-0.07997214213510956
0,0,-0.28714920357606016,0,-0.1483972561555822
0,0,-0.27153280879605707,0,-0.1450293081656278
0,0,-0.27529197362086427,0,-0.15312323136571881
0,0,-0.18585723900927992,0,-0.0494242955500159
0,0,-0.26105630810032115,0,-0.07858214810509018
0,0,-0.24419984830318053,0,-0.12050312372029659
0,0,-0.2518418158488639,0,-0.06553973784597722
0,0,-0.2797608783339562,0,-0.13165797397832663
0,0,-0.2673096963496155,0,-0.16603608610794718
0,0,-0.2182186526900063,0,-0.08364837450452084
0,0,-0.2528353215731616,0,-0.10638151032337911
0,0,-0.21840192836247418,0,-0.14426567077195224
0,0,-0.2871094301946839,0,-0.12306335631287363
0,0,-0.28990494588765686,0,-0.15374762084225463
0,0,-0.26474414002629737,0,-0.1530160698684866
0,0,-0.2186084120608635,0,-0.12979679764788238
0,0,-0.2728739674801077,0,-0.10061693787772169
0,0,-0.2235486201830163,0,-0.04727113364545937
0,0,-0.2575170270556156,0,-0.11949832649674169
0,0,-0.23122368104429175,0,-0.06873272962793714
0,0,-0.25434243112059635,0,-0.07545396810438437
0,0,-0.2599270851704688,0,-0.13853840738686218
0,0,-0.18293746681705014,0,-0.023984487003763988
0,0,-0.16254816437187775,0,-0.06941736121063485
0,0,-0.2285689277985562,0,-0.07938789066078433
0,0,-0.2713632108284831,0,-0.06466592955592776
0,0,-0.28810962677212637,0,-0.12762477453796156
0,0,-0.2930653836512708,0,-0.12418018852066898
0,0,-0.24194335310580484,0,-0.12563992817773256
0,0,-0.25247693658240494,0,-0.11644001239771928
0,0,-0.18481495457503855,0,-0.054634014885376114
0,0,-0.22547467861714415,0,-0.0718605690106045
0,0,-0.1678560536399878,0,-0.09848901792629128
0,0,-0.2747875408935507,0,-0.1749437158804813
0,0,-0.25445701655651703,0,-0.1198055605719307
0,0,-0.14830180484188904,1,0.022536893521568985
0,0,-0.26552974045578487,0,-0.16127808374635688
0,0,-0.24668999089298538,0,-0.08083938200230634
0,0,-0.22671542220029528,0,-0.13323229859178704
0,0,-0.24388805309681383,0,-0.06910456251454294
0,0,-0.25904549430154494,0,-0.13316260577119576
0,0,-0.27873613215432685,0,-0.169997799807184
0,0,-0.2424730792087325,0,-0.08928138490467213
0,0,-0.2551911127823241,0,-0.14468360206530434
0,0,-0.24952602752419245,0,-0.09505539563914717
0,0,-0.2648521407459456,0,-0.07368986320988224
0,0,-0.2167798637982154,0,-0.04208268341742233
0,0,-0.2442037400813632,0,-0.10522680153246183
0,0,-0.2767322541834444,0,-0.14692843168148906
0,0,-0.26370945105454213,0,-0.13623808695995138
0,0,-0.26553749304166246,0,-0.07156866773182896
0,0,-0.2596437394649464,0,-0.1276256688713306
0,0,-0.2750213940228608,0,-0.15670130548763977
0,0,-0.280308968305664,0,-0.11231858031344893
0,0,-0.22068638761701437,0,-0.09112572975813849
0,0,-0.23774175116010338,0,-0.09625594465899495
0,0,-0.1860791212948995,0,-0.09290837343450481
0,0,-0.28719279064115893,0,-0.15611780840181433
0,0,-0.2622100168322447,0,-0.12414398292931067
0,0,-0.26682591949980594,0,-0.13576299210822462
0,0,-0.2505990970866135,0,-0.07091264887814822
0,0,-0.2544660788312504,0,-0.06555083667513084
0,0,-0.2671573218657651,0,-0.1444727224460149
0,0,-0.26676781110984826,0,-0.0976725674326977
0,0,-0.26034791685799286,0,-0.16273260784724292
0,0,-0.2560129142817068,0,-0.0819696096259504
0,0,-0.23247278324966603,0,-0.13792980520404435
0,0,-0.25609008485675766,0,-0.12183993647236507
0,0,-0.2801877573431237,0,-0.14850692206942806
0,0,-0.2851316002952806,0,-0.12873862800945823
0,0,-0.24141574913049296,0,-0.1067035834855739
0,0,-0.2193286025097414,0,-0.0833815921730936
0,0,-0.11022917269993437,1,0.043016418939384765
0,0,-0.24106858912725432,0,-0.1556172464542953
0,0,-0.24961436354626948,0,-0.07124919593713258
0,0,-0.2340448909640387,0,-0.07408915084852183
0,0,-0.2494160617223089,0,-0.07304939704351851
0,0,-0.23660875141368726,0,-0.02639676597665122
0,0,-0.2505648532829723,0,-0.06212483310162972
0,0,-0.2013031424079646,0,-0.09612277712978506
0,0,-0.23860880157936254,0,-0.14099710366638352
0,0,-0.26505779425303877,0,-0.06730264833495292
0,0,-0.2283917751472313,0,-0.08173857013702895
0,0,-0.22639995712985478,0,-0.07390190795645343
0,0,-0.2532089933580095,0,-0.147792343512805
0,0,-0.21995065398038322,0,-0.0731593290504042
0,0,-0.22610986714346942,0,-0.1571491522356726
0,0,-0.26829766456107373,0,-0.06319663111717269
0,0,-0.24744183911446244,0,-0.11754399220833489
0,0,-0.21878277001523322,0,-0.06662661296258576
0,0,-0.2201805051830631,0,-0.044790855238965005
0,0,-0.2639269934041133,0,-0.14242738818165446
0,0,-0.291334107472726,0,-0.1357740660002723
0,0,-0.23677514571894748,0,-0.0985359347829935
0,0,-0.25105320763571093,0,-0.12388422075813799
0,0,-0.22072950724624896,0,-0.05500142088198537
0,0,-0.24856912554884014,0,-0.08546083262489346
0,0,-0.28530778542142116,0,-0.10655446158658394
0,0,-0.2247139374544434,0,-0.10986831099991984
0,0,-0.25253490324820677,0,-0.13523749846859479
0,0,-0.19855652055010292,0,-0.043282690569633075
0,0,-0.26329757653427666,0,-0.13655367107916094
0,0,-0.2687893355063959,0,-0.1570483907899577
0,0,-0.2754913014658762,0,-0.15093490717957958
0,0,-0.23749670990216182,0,-0.09676671903913497
0,0,-0.28032217685003974,0,-0.09259036306533386
0,0,-0.22111945635033686,0,-0.07392336907714187
0,0,-0.2552955970320712,0,-0.08823260462563493
0,0,-0.28590919334018317,0,-0.10728189668418858
0,0,-0.251485755492777,0,-0.09443744536185755
0,0,-0.23450739010110438,0,-0.17279089293929062
0,0,-0.26175241564002993,0,-0.09311621113809354
0,0,-0.1729844974966263,0,-0.024958309436558024
0,0,-0.2764516863921232,0,-0.1579474734263881
0,0,-0.07774896676745036,1,0.05324048356400246
0,0,-0.22694888138713692,0,-0.12405935263295303
0,0,-0.2252132880024708,0,-0.09978463942359234
0,0,-0.2225148365982071,0,-0.07682521216126037
0,0,-0.2861870236627981,0,-0.10237546782597767
0,0,-0.20731251032491566,0,-0.045614327675990274
0,0,-0.2606177427369783,0,-0.10138294096770528
0,0,-0.22944708935735786,0,-0.06856220567796562
0,0,-0.2467400584898718,0,-0.12382817542433744
0,0,-0.28167175501857344,0,-0.10656123955175101
0,0,-0.2635563641614258,0,-0.13935709496709664
0,0,-0.26537080059151513,0,-0.13757862463198134
0,0,-0.22679426283195847,0,-0.0338234642602159
0,0,-0.28730550661353443,0,-0.15970204964800444
0,0,-0.2343593699439142,0,-0.09493684296743043
0,0,-0.25574751251109357,0,-0.10807312284834358
0,0,-0.1760950207304527,0,-0.00536049074417963
